"","id","freq","name"
"19461","338845108",1,"Joe Bartel"
"19462","33884545",1,"CNN en Español"
"19463","33889918",1,"LeAnn Thieman"
"19464","339001318",1,"TJ..Troy 4 short :)"
"19465","339039489",1,"SmartMoney"
"19466","33905620",1,"Stephanie Desmon"
"19467","3390731",1,"Tom Shillue"
"19468","33911073",1,"Ernest Luning"
"19469","33920583",1,"Nathan"
"19470","339228230",1,"ebbid yelsreknat"
"19471","339247305",1,"SEIU en Español"
"19472","339283580",1,"Jay "
"19473","339305283",1,"Ben Lichtenstein"
"19474","339332911",1,"adam nagourney"
"19475","33934607",1,"Mark Stephens"
"19476","339410501",1,"JSR"
"19477","339429474",1,"greg mathis"
"19478","339448459",1,"Shea Mastison"
"19479","339452189",1,"Susan "
"19480","33947812",1,"tom p"
"19481","33955377",1,"Andrew Winston"
"19482","339627357",1,"Anton S"
"19483","33977232",1,"mrpanahi"
"19484","339774779",1,"Grady Sizemore"
"19485","339798433",1,"Jeffrey Davis"
"19486","33982855",1,"HBAnet"
"19487","33983758",1,"KING 5 Morning News"
"19488","339936905",1,"Zahlmann Financial"
"19489","339962660",1,"FocusForum"
"19490","33998183",1,"OSTP"
"19491","34011379",1,"Howard Blume"
"19492","340144317",1,"Liz Mathis"
"19493","34024172",1,"MDG Advertising"
"19494","340336124",1,"Chris Cowley"
"19495","340355500",1,"Jeff Jacobi"
"19496","34037951",1,"Benjamin Domenech"
"19497","340424340",1,"Kyle Regan"
"19498","34045673",1,"MN Retailers"
"19499","34049901",1,"Aaron M Fisher"
"19500","34052852",1,"GeraldMueller"
"19501","34054442",1,"Mario Price"
"19502","340666654",1,"Mike Hunt"
"19503","340676070",1,"Grammy"
"19504","340686062",1,"Alex Baker "
"19505","340737221",1,"Susianne"
"19506","34074670",1,"The Boogie Report"
"19507","340771891",1,"Questions Many"
"19508","34078307",1,"Heather Lee"
"19509","34088990",1,"Sonny Young"
"19510","34089686",1,"margaret "
"19511","340903002",1,"Robert Howard"
"19512","340926209",1,"ramaxe"
"19513","34095140",1,"JoshSkillman"
"19514","340974856",1,"Marianne Hart"
"19515","34106040",1,"Marwa Eltagouri"
"19516","34117048",1,"Cary Harrison"
"19517","341178783",1,"novanglus"
"19518","34141862",1,"Mike & Dee White"
"19519","341435924",1,"Teresa teegior"
"19520","34145605",1,"Rep. Pat Garofalo"
"19521","34145908",1,"Justin Fox"
"19522","34147040",1,"Mary Leach"
"19523","341573480",1,"Mattie Lawson"
"19524","341587981",1,"Kris Kinder"
"19525","34165390",1,"Sam Hempel"
"19526","341743952",1,"Isaiah Rodriguez"
"19527","341747768",1,"Stephen  Craig"
"19528","341792275",1,"Adam Apple"
"19529","34190401",1,"destini"
"19530","34193740",1,"Lynsie Lee"
"19531","342098838",1,"Alex Schulmeister"
"19532","34210704",1,"Henry O'Callaghan"
"19533","34220324",1,"Donald Macek Jr."
"19534","342225069",1,"Adrian Murray"
"19535","342246086",1,"Kris Weaver"
"19536","342304624",1,"Paul Todd"
"19537","342422899",1,"Tina Smith"
"19538","342476142",1,"Dave Mulcahy"
"19539","34249165",1,"Spina Bifida Assn."
"19540","342516705",1,"AyeBabyWithTheTracks"
"19541","342705072",1,"Yiannis Mouzakis"
"19542","34274380",1,"U.S. GAO"
"19543","342797186",1,"__"
"19544","342827378",1,"Anna Armstead"
"19545","342933582",1,"Justin G. Nelson"
"19546","342945476",1,"Barry Smitherman TX"
"19547","343020997",1,"Beth"
"19548","343065472",1,"Sarah"
"19549","343327974",1,"Eddie Poirier"
"19550","343369229",1,"Justin Levy"
"19551","34343587",1,"Bob"
"19552","343477373",1,"James Story"
"19553","34354747",1,"bad websites"
"19554","343650007",1,"HomesByOwnerOfDallas"
"19555","343656851",1,"Eric Terwill"
"19556","34375393",1,"mandy coxsey"
"19557","34381991",1,"Alan Ronkin"
"19558","34382363",1,"Tina Smyth"
"19559","343834683",1,"David Ramirez"
"19560","34388463",1,"Channel 3000"
"19561","343894324",1,"Ryan Wurster"
"19562","343910453",1,"Kayle Arnold Davis"""
"19563","34391158",1,"Perrspectives Blog"
"19564","34395913",1,"I AM THAT I AM!"
"19565","344030291",1,"Frank B"
"19566","344053754",1,"HealthPass New York"
"19567","344133845",1,"Bob"
"19568","34413416",1,"Kathy H"
"19569","344211351",1,"9 no 9"
"19570","344271386",1,"Texas Trial Lawyers"
"19571","34430620",1,"Cathastrophe  "
"19572","344361497",1,"Wesley"
"19573","344384155",1,"Jaeger"
"19574","344408358",1,"Iamtheteaparty"
"19575","344409301",1,"Joanal M Brown"
"19576","34446152",1,"David Rivera"
"19577","344486258",1,"ptm"
"19578","344720440",1,"Do It Dude"
"19579","344750355",1,"AIDS Found WesternMA"
"19580","344789714",1,"Rose Martino"
"19581","344830218",1,"Florida Voices"
"19582","344835724",1,"April Strong"
"19583","344843534",1,"Peg Mitchell"
"19584","344861756",1,"Scott Roddy"
"19585","344896750",1,"Conway Twitty"
"19586","344903387",1,"Ls"
"19587","344955115",1,"Lewis Black"
"19588","344977064",1,"Brunilda Dienes"
"19589","344980327",1,"Beeline Electrical"
"19590","345104604",1,"Princess Vegas"
"19591","345159595",1,"Michael Clarke"
"19592","345172499",1,"Oren Thomas"
"19593","345196034",1,"Richard Avalon Jr."
"19594","34523410",1,"AU Republicans "
"19595","345282342",1,"Clould EHR"
"19596","345444019",1,"Becky Buesgens"
"19597","345454118",1,"Rocky Top Tactical"
"19598","34545483",1,"Philip Lederer M.D."
"19599","34556649",1,"CityofOaksBoy"
"19600","34564568",1,"Jan Penninkhof"
"19601","345678493",1,"RomneyRyan2012_2020"
"19602","345729237",1,"Libertarian Patriot"
"19603","345759744",1,"Jeff O'Toole"
"19604","345765259",1,"Kathy Potts"
"19605","345780140",1,"Austin Hagee"
"19606","345911716",1,"John Aziz"
"19607","34593884",1,"Dennis Lish"
"19608","34594781",1,"Stephen Buckley"
"19609","34598386",1,"Eric Thomas"
"19610","34600684",1,"Seth M I Hiles"
"19611","346056309",1,"Paula Mints"
"19612","346104472",1,"Johnny Astor Hensley"
"19613","346153355",1,"Rhonda"
"19614","346217684",1,"Brenda "
"19615","34628599",1,"Robert Libetti"
"19616","34632187",1,"MS State Med Assn"
"19617","34636810",1,"Just call me Scott"
"19618","346385465",1,"TWOGR8DANES"
"19619","34646155",1,"Vicky Akins"
"19620","34650193",1,"DFWNorml"
"19621","346561311",1,"B D Fury"
"19622","346571799",1,"esmarelda hotshot"
"19623","346604691",1,"Dustin"
"19624","346637907",1,"Max Baucus"
"19625","34664371",1,"Maria Ressa"
"19626","346679242",1,"Jayrey"
"19627","346763751",1,"shaun gordon"
"19628","346786137",1,"Carol Robidoux"
"19629","346788451",1,"YDA College Caucus"
"19630","34679306",1,"BLACKWATER USA"
"19631","346811909",1,"Br. Paul O'Donnell"
"19632","34681981",1,"College Democrats WI"
"19633","346872113",1,"Roy Harley"
"19634","34688434",1,"Tara Rogers"
"19635","34689419",1,"Richard Pachter"
"19636","347087372",1,"Richard Livingston"
"19637","347104020",1,"Delta Larew"
"19638","34712941",1,"FLY LIT"
"19639","34714101",1,"Liz"
"19640","34718014",1,"Bldg. Op. Mgmt. "
"19641","34718019",1,"Tina Gibson"
"19642","34724768",1,"Jeff Briscoe"
"19643","34732474",1,"Indiegogo"
"19644","34732804",1,"John Williams"
"19645","347395654",1,"Melissa Attias"
"19646","347405618",1,"Evan Montgomery"""
"19647","34740650",1,"Courthouse News"
"19648","347442024",1,"Jeff "
"19649","347518217",1,"Gregory Walgenbach"
"19650","34756613",1,"JTP"
"19651","347627434",1,"Linda Suhler, Ph.D."
"19652","34769848",1,"...or something"
"19653","34771848",1,"Old Hippie Charlie"
"19654","347767453",1,"RomneyDeathThreat"
"19655","34778299",1,"HMC Architects"
"19656","34779959",1,"Robert Andres"
"19657","34782544",1,"Jay Sheridan"
"19658","347832014",1,"Leo Bieniek"
"19659","347915546",1,"I Love Politics"
"19660","34795188",1,"Luke Niles"
"19661","34797111",1,"Jodi Hollingsworth"
"19662","347971482",1,"Catherine"
"19663","348015112",1,"mary"
"19664","348025989",1,"Dana Bell"
"19665","348030099",1,"Consumers4Healthcare"
"19666","348060527",1,"Marty Dunleavy"
"19667","348071022",1,"Brian Tashman"
"19668","348114293",1,"Lawson Drew"
"19669","348152138",1,"Eryn Gilmore"
"19670","348166536",1,"Kenzo Shibata"
"19671","348240446",1,"Cynthia"
"19672","34826321",1,"Spoiler De Monk"
"19673","34844596",1,"ryan porter"
"19674","348545000",1,"Rock  Mollica"
"19675","34863269",1,"Mike Hopkin"
"19676","348675555",1,"chuck"
"19677","348749108",1,"john"
"19678","348751699",1,"Troy Sierer   "
"19679","34882718",1,"Michael Ferngettie"
"19680","348895482",1,"Katie Bennett"
"19681","349054060",1,"The Snarkess"
"19682","349077695",1,"HuffPost Teen"
"19683","34916539",1,"Conservative Latina"
"19684","349222101",1,"Sonja  Harris"
"19685","349296252",1,"Lois Frankel"
"19686","349324739",1,"Emily Scopes"
"19687","34934712",1,"University of Dundee"
"19688","349347318",1,"Peter Attia"
"19689","349372417",1,"Caryn S.."
"19690","349389672",1,"Fake Cosmos"
"19691","34940883",1,"Gabriel Fancher"
"19692","349419581",1,"american profiler"
"19693","34955760",1,"Dave Elswick"
"19694","34972633",1,"Pedro Pierluisi"
"19695","34974645",1,"Ronnie Rushing"
"19696","34975323",1,"Bill Futral"
"19697","34976385",1,"Jeff Atwater"
"19698","34978859",1,"Jessica Arp"
"19699","349794573",1,"St. Peter's List"
"19700","349876010",1,"Eddie Small"
"19701","34993467",1,"Mike Bennett"
"19702","34999849",1,"Luke K-Ski"
"19703","350001555",1,"ChasVoice"
"19704","35001343",1,"PathWays PA Policy"
"19705","350058946",1,"Sherman Desselle"
"19706","35006071",1,"David Jesse"
"19707","350067170",1,"Hoss"
"19708","35013862",1,"Lisa M. Maatz"
"19709","35014834",1,"TheConcord Coalition"
"19710","35019884",1,"C Elliott Richards"
"19711","35021816",1,"Joe Moran"
"19712","35022147",1,"TradiCatholic"
"19713","35025412",1,"Greg Smith"
"19714","35026217",1,"Jonathan Dismang"
"19715","35027698",1,"Erin McPike"
"19716","350296935",1,"Ralph Ehrenpreis"
"19717","35031513",1,"Tiffany Rogers"
"19718","350335859",1,"Abtei"
"19719","350422709",1,"Brianna Greene"
"19720","350434023",1,"Tamara - RR 2012"
"19721","350545629",1,"Penny Norman"
"19722","350557906",1,"MikeKirby"
"19723","35059844",1,"Levonjaw"
"19724","350608797",1,"Crystal Newman"
"19725","35062313",1,"Justin Cessna"
"19726","350633389",1,"Jake Horowitz"
"19727","35087188",1,"Jackie Clews"
"19728","35091668",1,"Sheer Politics"
"19729","35096740",1,"NationBuilder"
"19730","35097545",1,"shelby fero"
"19731","35098797",1,"Brittany "
"19732","351058743",1,"scott gunning"
"19733","351065668",1,"HP LatinoVoices"
"19734","351258641",1,"Shane"
"19735","351262776",1,"Wayne T"
"19736","351311560",1,"Hailee Hovis"
"19737","351361539",1,"Pink Conservative"
"19738","351364865",1,"Paul Chander"
"19739","351534211",1,"Stephanie Casares"
"19740","35153717",1,"Amy McGonagle"
"19741","35157660",1,"heidi cuda"
"19742","35195343",1,"William W. Smoyer"
"19743","352058324",1,"Right Badger"
"19744","352067947",1,"Watchdawg"
"19745","352125579",1,"dd reynolds"
"19746","35213419",1,"Lauren Smith"
"19747","352145373",1,"What The F*** Facts"
"19748","35225694",1,"Andy Shallal"
"19749","35233895",1,"Doug Osborne"
"19750","35235052",1,"Robert Paine"
"19751","352393808",1,"Christina Summers"
"19752","352599515",1,"maggiebleu"
"19753","352616546",1,"Twirl "
"19754","352671449",1,"Hannah Baker"
"19755","352710776",1,"Melissa Webster"
"19756","35274394",1,"One on One Studio"
"19757","352746296",1,"bieglers5"
"19758","35275680",1,"JNET Radio"
"19759","352770616",1,"Johnny Argent"
"19760","352817042",1,"#ObamasFavoriteChari"
"19761","35284567",1,"Cheryl D Jones"
"19762","35287196",1,"Chase Troutner"
"19763","35290769",1,"Adam Lincecum"
"19764","353150400",1,"Dr. Amy Dean"
"19765","35321450",1,"J. Bruce Gabriel"
"19766","353244763",1,"OxyConservative"
"19767","35327101",1,"GOP/ TRUTH SEEKER"
"19768","35331301",1,"Scott Segrin"
"19769","3533231",1,"Laura Fitton"
"19770","353323657",1,"David. 
"
"19771","353347675",1,"Mr. G."
"19772","353439289",1,"John A"
"19773","35348269",1,"Pulin Modi"
"19774","353715912",1,"shockdocktrine"
"19775","353730821",1,"Kay"
"19776","353865052",1,"Wayne Schields"
"19777","3538721",1,"Corrin Foster"
"19778","354006926",1,"Shore Dor"
"19779","354014864",1,"Jon Berryhill"
"19780","35408870",1,"Paul Myers"
"19781","354168206",1,"Larry Tidd"
"19782","354288898",1,"Rick Ellison"
"19783","354395951",1,"LouisD"
"19784","354412754",1,"Emily Domenech"
"19785","354627077",1,"Anthony Tan"
"19786","35469411",1,"Darth Razorback"
"19787","354719357",1,"Mark Funk"
"19788","35475195",1,"Samuel Ogundipe"
"19789","35482064",1,"Luis de la Calle"
"19790","354881681",1,"teri whittlinger"
"19791","354910623",1,"Richard Bray"
"19792","35496208",1,"John D. Long"
"19793","35501540",1,"SaraJoyM"
"19794","355057713",1,"MatthewDarringer"
"19795","355105989",1,"Melanie A "
"19796","35512984",1,"farquharj"
"19797","355148245",1,"Pratyusha Gupta"
"19798","355335944",1,"Tim O. Nowland"
"19799","355367518",1,"tmX"
"19800","3554911",1,"vixy"
"19801","35559570",1,"Gail MarksJarvis"
"19802","35560862",1,"NHL 1917-2012"
"19803","35566561",1,"Rick Folbaum"
"19804","355707010",1,"QuincyJournal"
"19805","355741893",1,"Men's Humor"
"19806","355743494",1,"Women's Humor"
"19807","35574773",1,"Phil Shuman"
"19808","355826855",1,"University Democrats"
"19809","35585716",1,"Kevin Cronan"
"19810","35623",1,"Jim Ray"
"19811","356289508",1,"Christopher"
"19812","356356682",1,"RMcNamara"
"19813","356382421",1,"Katherine Archuleta"
"19814","35641997",1,"David Norris"
"19815","356519870",1,"EVA 95.5"
"19816","35661631",1,"Michael Secord"
"19817","356640391",1,"Sarge "
"19818","356643666",1,"Walt B."
"19819","35678958",1,"Paige Allmendinger"
"19820","356845817",1,"Pro Labor Alliance"
"19821","35690909",1,"Paul Ben "
"19822","35696466",1,"Mike Lawrence"
"19823","357002154",1,"Brian G."
"19824","357035980",1,"Stephen Jones MRIs"
"19825","357092583",1,"Jumaane D. Williams"
"19826","357093055",1,"Stephanie Bouchard"
"19827","357163884",1,"2McK Ranch"
"19828","35721908",1,"RikiLee"
"19829","35721943",1,"Dallas Nash"
"19830","357265882",1,"The Christian Post"
"19831","35743346",1,"Mission Health"
"19832","357461232",1,"Susan Del Percio"
"19833","357480347",1,"GeoJersey"
"19834","357505547",1,"Liberty's Leviathan"
"19835","357528127",1,"Dethrone Obama"
"19836","35758513",1,"Aristotle "
"19837","35762185",1,"Rob Sheridan"
"19838","357709352",1,"Debbie Davis"
"19839","357717912",1,"Gop 2012"
"19840","35779792",1,"Angie S."
"19841","357805077",1,"suzy h"
"19842","357817931",1,"Jay Kaczmarek"
"19843","35782352",1,"Jaci Winship"
"19844","35787028",1,"Stephanie Prichard"
"19845","35787166",1,"Nicki Minaj"
"19846","35787985",1,"Socialist Worker"
"19847","357929796",1,"Manbearpig_01"
"19848","35796967",1,"Jennifer"
"19849","358006734",1,"End ObamaCare"
"19850","358310662",1,"Trey Hardin"
"19851","358375759",1,"J. Russell Neikirk"
"19852","35843992",1,"Kiera"
"19853","358455319",1,"Jim Hayes"
"19854","358462119",1,"Barry Fernandez"
"19855","35847728",1,"US Supreme Court Ops"
"19856","35850925",1,"Rachel Holmes"
"19857","35853304",1,"Hanna Haapakoski"
"19858","358588774",1,"brenno silva daloz"
"19859","35862271",1,"Peter Lombard"
"19860","35872240",1,"Patti Hauschildt"
"19861","358774695",1,"AM"
"19862","35878760",1,"Mom2Ian03"
"19863","35880671",1,"Brett Blevins"
"19864","35894623",1,"Philip Norwood"
"19865","359074742",1,"Dr Elizabeth Neary"
"19866","359135083",1,"Rachel Silva"
"19867","35918787",1,"Eric Goldman"
"19868","359220601",1,"Nanny"
"19869","359386858",1,"Nick Tindol"
"19870","35957387",1,"Jack McGovern"
"19871","35957548",1,"TED WINN"
"19872","359595693",1,"KimTankerous"
"19873","359617326",1,"Chuck Reynolds"
"19874","359617816",1,"Mike Jones"
"19875","359645678",1,"Thomas Woolford, Sr"
"19876","359677259",1,"Jim Mooney"
"19877","359695536",1,"Tatianna"
"19878","359703735",1,"Greg "
"19879","359714384",1,"Mike Vazquez"
"19880","359760366",1,"ana navaro"
"19881","359913180",1,"LimitedBaseballCards"
"19882","359928092",1,"Allie"
"19883","359990135",1,"AyyItsAmaris("
"19884","360014153",1,"Erin "
"19885","360022482",1,"Michael Uribe"
"19886","360059914",1,"Christopher_Clark"
"19887","360080772",1,"Lauren Michelle Fox "
"19888","360138337",1,"wakeupsheeps"
"19889","360316328",1,"TBYHConference"
"19890","360320296",1,"Debby Williams"
"19891","360335389",1,"Jose Snead"
"19892","36043359",1,"benjamin kerstein"
"19893","36047098",1,"David Wessel"
"19894","36048781",1,"Magnum Serpentine"
"19895","360723409",1,"Adam Taxin"
"19896","360779779",1,"Blonde.Bitch"
"19897","360820846",1,"Heath Kelly"
"19898","360827106",1,"adnilmonte"
"19899","360946380",1,"Guy-Uriel Charles"
"19900","36097271",1,"Ron the Cop"
"19901","36101055",1,"TexasGOPVote"
"19902","36114729",1,"TxDOT San Antonio"
"19903","36124348",1,"joe rojas-burke"
"19904","361310623",1,"Theodore Goralchuk"
"19905","361312029",1,"Analesa Presley"
"19906","361423602",1,"300Polityka"
"19907","361569788",1,"Maggie Hassan"
"19908","36176103",1,"Vickie Arellanes"
"19909","361859989",1,"Booyah Boyz"
"19910","361872236",1,"Lee Jordan"
"19911","361902109",1,"Marsha"
"19912","361909715",1,"ConfessedGleeks"
"19913","36191695",1,"DNews Politics"
"19914","361935049",1,"bell hookahs"
"19915","362084253",1,"TEAM AMERICA"
"19916","362161466",1,"Kathy Miller"
"19917","362181057",1,"Healthy ATX"
"19918","36220306",1,"Marc Denis"
"19919","362240200",1,"IDST"
"19920","362274029",1,"Louise Gialanella"
"19921","362371284",1,"Ben Wiford"
"19922","362667435",1,"Patheos Catholic"
"19923","362691245",1,"Andrea Santos "
"19924","362702415",1,"Perry Nelson"
"19925","362720271",1,"EL CID"
"19926","36273262",1,"Jimmi Simpson"
"19927","362779288",1,"Barbara Carrasco"
"19928","36293002",1,"Lauren Cranston"
"19929","362968029",1,"Mathew Barnard"
"19930","36334704",1,"NRPT"
"19931","36348631",1,"Annie"
"19932","36359844",1,"D Call"
"19933","363645099",1,"FNCBFamReunion13"
"19934","363699238",1,"Shitty Davis"
"19935","36374439",1,"AICPA Insiders Group"
"19936","363779011",1,"Serotonins Gone"
"19937","36383638",1,"Phil Collins"
"19938","36383926",1,"WTAD News"
"19939","363860822",1,"Eric Smith"
"19940","36393084",1,"Audibme"
"19941","363955840",1,"Lawless Borders"
"19942","363956140",1,"Brian Barnes"
"19943","36395921",1,"Tom Bosco"
"19944","36397203",1,"Lauren M. Kinsey"
"19945","363994449",1,"Jeff Benton"
"19946","36401728",1,"Blair LM Kelley"
"19947","364073717",1,"Jurline Redeaux"
"19948","36410927",1,"Michael Puente"
"19949","36411424",1,"Infusion Nurse"
"19950","364171858",1,"brittany"
"19951","364376729",1,"Michele Bachmann"
"19952","36442614",1,"Tim Hanrahan"
"19953","364522226",1,"The Daley Gator"
"19954","364538685",1,"Political Vel Craft"
"19955","364539575",1,"Leah Cabs"
"19956","364580989",1,"Cameron Cunningham"
"19957","36460096",1,"Kaley O'Kelley"
"19958","364610603",1,"Larry Spencer"
"19959","36468395",1,"kim a thomas"
"19960","36469214",1,"Leopard Woman"
"19961","36473880",1,"Bret Hayworth"
"19962","364761686",1,"ILO"
"19963","364771553",1,"WAPA RADIO 680-1260"
"19964","364841269",1,"Bronwen Hollinger"
"19965","36486871",1,"Elaine Replogle"
"19966","364938826",1,"Kathleen D. Hoffman"
"19967","36499298",1,"john coleman"
"19968","365096971",1,"Texanus Giganticus"
"19969","365253017",1,"Rose Meza Harrison"
"19970","365256150",1,"Jim Tuscaloosa"
"19971","365343556",1,"Wordpress Designer"
"19972","36550615",1,"Lili "
"19973","36553908",1,"Terri Witte"
"19974","365570769",1,"Chandler Marrs"
"19975","365596481",1,"Kentucky Tonight"
"19976","365641441",1,"Tweeting #reds #ff"
"19977","36566277",1,"Michael "
"19978","365681116",1,"AADR NSRG"
"19979","36588739",1,"LogCabinRepublicans"
"19980","36593049",1,"fred t kennedy"
"19981","36602046",1,"Neil Vigdor"
